y1,x1,z1,t1
142.718684665541,34,3,39.15352601121791
180.8394515831785,40,4,50.47926477082513
106.98755026478686,32,2,28.75331291218264
172.27667572252258,32,4,48.07564911350919
180.05313334736232,33,4,50.22049477908626
71.84984358136168,36,1,19.03940973298204
109.18914236896312,36,2,29.65495957113962
72.16536890189093,39,1,19.06440205499356
74.50787954773185,40,1,19.80018290627686
176.63928424411662,35,4,48.633182428803686
182.82484452639844,34,4,50.32033702503567
143.5977415556857,39,3,39.15895660595828
109.64852551595152,30,2,29.997838006776668
181.3175910127105,34,4,50.899464679798456
106.26423978991228,35,2,29.34264444811723
146.5814048827266,32,3,40.74192081845994
111.18794610939624,37,2,30.34243950028487
142.2792661288436,37,3,39.48344992019341
148.88863895922265,37,3,40.94292746553025
176.82877662912787,30,4,49.193514574747375
69.28137505054835,34,1,18.26307672100461
115.90009933543271,34,2,31.501658531320015
74.06218977535723,34,1,19.67723184478049
77.89622930606082,40,1,20.92770811291468
80.08864654584704,32,1,21.494605468981717
180.23403344647747,33,4,49.79983242660171
190.64611736686825,32,4,52.83287554760759
150.43021291055433,38,3,41.36816944079007
141.56851318092853,37,3,38.5926151798737
108.12001198775754,39,2,29.39826502656275
111.99522638455956,36,2,30.277247745559382
148.5420118995835,40,3,41.52324021091904
173.84370891727698,37,4,48.39710566487162
112.39649308197298,30,2,30.13179634136437
106.46764363230696,34,2,29.1336389758346
74.7939874897095,35,1,19.710596620128133
144.6962873532874,37,3,39.90746999407319
67.98068760046476,39,1,18.13899275141894
106.72265221488342,30,2,29.07079848521986
68.43193235449726,37,1,18.22133785363007
146.03835293658722,36,3,40.26171583003043
184.76487831118564,30,4,51.094700615018205
74.34525811521888,38,1,19.58113359300324
111.03371025073784,36,2,30.483150665170324
177.43959169109695,32,4,49.11264936249696
145.13738070933624,35,3,40.23561443385518
146.22519711334468,39,3,40.69961652277437
144.46562535653314,31,3,40.34081326964464
116.34308583788976,37,2,31.39072824129494
143.0167816553839,36,3,38.91687469806132
182.10317815589903,31,4,50.779947969617965
110.70015104049791,37,2,29.914721354018425
74.15953430339826,38,1,19.7118357316724
71.97376227998002,35,1,18.716382580380916
137.66455614698535,34,3,37.93640611231196
78.60288456439422,35,1,20.652132832752734
73.85679803687748,35,1,20.025908281713765
152.73408472269168,37,3,42.20408686530676
175.3909076109927,39,4,48.689987167075095
141.28739668170783,32,3,38.805448440393896
183.13221450450223,38,4,50.52516171509185
140.16262940312336,40,3,39.01613481410016
69.33290356640498,31,1,18.659242481322355
113.0899154330467,40,2,31.30821588373958
147.60533950499615,35,3,40.90959582162724
77.30510736705317,33,1,21.033963883335023
183.0441935329445,32,4,50.669131250169016
176.71002660815873,40,4,49.06419859967186
137.78348329072597,33,3,38.069064865146565
181.0001733161723,37,4,50.2417713306161
181.16308282012483,37,4,50.54740876720314
174.55601218763735,35,4,48.44798188753169
113.89492536570332,34,2,31.001116503503702
178.50202107380156,40,4,49.61214490865346
181.36974659424212,32,4,50.21987985796931
139.33245824576247,37,3,38.45559262815303
146.87723811448382,33,3,40.92012714018103
112.04752330195916,31,2,30.690714942245123
69.63184800389564,31,1,18.32967600878229
114.05141777337096,35,2,30.570701058556544
72.77470663982919,31,1,19.015226953825547
74.49008439304107,33,1,20.21061468191376
107.79723993324514,38,2,29.34419560993037
74.78699957332176,33,1,20.176019638947214
113.97887004046304,36,2,30.62048115802753
183.6638711262051,39,4,50.80026356581668
141.33638429479862,33,3,38.79939615205274
108.94600939376016,33,2,29.658219826661124
110.7753479479357,31,2,30.393329320811805
148.10476777331476,31,3,40.69564085558426
114.9772236581188,32,2,31.011484242283352
104.55241239227644,34,2,28.38347210004903
80.77338162379507,31,1,21.00829271809447
150.18598413372013,39,3,41.30731158026916
106.10321789755967,39,2,29.041750288218324
110.14012599863575,37,2,29.92403455329877
145.61446960665484,35,3,40.09685436470132
146.2469459781074,30,3,40.54128696599112
139.2696940494028,33,3,38.68358066851498
189.5589464340516,35,4,52.7370785981506
73.48938791469196,33,1,19.84273640555097
111.0610377897562,37,2,30.052950427486252
69.1045244678664,35,1,18.09253046234532
138.32606398227577,33,3,37.98734007839282
100.19671057497024,30,2,27.630977842313605
144.25858644780286,39,3,40.16123850399487
179.9732747499175,37,4,49.45777744316315
179.87880293880073,38,4,50.15064888747784
180.07754953977,32,4,49.971508111876894
179.44979395780987,37,4,49.88012150402374
75.59736709067809,40,1,20.419764980954195
182.2748936086216,37,4,50.11156114634417
72.85592274578607,37,1,19.416904916093436
81.75917877074752,36,1,21.958816035554023
176.80142534214554,39,4,49.10153688035009
179.8023211404829,34,4,50.023715866382055
141.0431436075783,34,3,38.743596006107246
74.98096937384547,37,1,19.249215049324896
108.83621753784708,39,2,29.586233110465663
112.34640211524012,33,2,30.746819045269618
143.51949814558645,31,3,40.12371760281421
147.9402587448674,32,3,40.75049047991001
106.68404857038408,37,2,29.013051804848995
148.91642728951638,30,3,40.898641958241285
105.56088884448214,33,2,28.880529636123107
71.3183469364128,31,1,19.01251123769588
174.06238365182463,37,4,48.09456673602525
148.00922263949977,33,3,40.58967333258146
147.0886769755978,39,3,40.31391956816255
186.01269122914303,33,4,51.57111186984128
110.8136602817586,30,2,30.326124201849822
114.19544656387085,32,2,31.00875216893787
146.167186947067,34,3,40.33454110866928
174.66340995075595,38,4,48.192052968295705
106.9250500873869,39,2,28.762422709839782
74.96971814274418,32,1,20.37822898453908
148.54503878311988,38,3,40.8096334761273
115.9188572166477,33,2,31.21479323822981
176.63905808028818,30,4,49.32053391004669
113.91460004701224,30,2,30.842935954385016
115.4407059292425,31,2,31.30787188872588
69.47062671640293,35,1,18.6192273488776
141.1531291946657,32,3,38.70691188560008
140.67041948907155,30,3,38.71010372242885
111.09329141591074,40,2,30.1033165386984
76.47327607654016,32,1,20.598075530914134
74.68162523579076,38,1,20.069211829374897
108.25262386068113,31,2,29.30813029397896
71.72530827147577,38,1,18.96262021510281
108.66302999761956,39,2,29.536055155618648
111.36287129983386,40,2,30.558063622551767
78.23698379647028,39,1,21.05529034410973
182.9272717662545,40,4,51.26963474769006
77.81162255294753,35,1,20.650582914747357
178.81988543583145,37,4,49.30062138153284
109.94178343256615,35,2,29.895699223700404
74.98117946269316,39,1,19.919040246917408
76.72382024421404,31,1,20.52269427464401
77.27213401498653,35,1,21.064534612945437
104.8861763871108,39,2,28.81125524953298
87.65062517955003,38,1,23.25335991086374
144.89080865705972,32,3,39.9834597964563
109.15749366682186,39,2,29.98622085498511
180.1824679316732,36,4,50.659533063106096
108.45528570612372,36,2,29.43184021467596
76.6617782422487,37,1,20.337002670659075
139.28243643462676,40,3,38.36436827610241
109.71286010813196,31,2,30.2202308150627
70.92293359898098,40,1,18.72568046817394
144.90313306540838,39,3,39.566752885210256
112.26442625612512,30,2,30.30770552588417
113.24324077519564,36,2,31.04170184716508
146.03861257914812,39,3,40.46271614409532
144.31227664947943,35,3,40.10922030882216
149.4929428722115,30,3,41.21261690148843
74.90041070065426,37,1,19.90641949469388
75.33660294523371,30,1,19.577458752690635
148.13164742387605,39,3,40.93258884383093
139.9634417158545,35,3,38.33258312570807
75.82761835778985,39,1,20.739744217641903
73.0612974303931,31,1,19.59683023870413
177.8619832340297,30,4,49.830506658662166
181.47677678082363,40,4,50.47798343866896
108.66803152650304,32,2,29.660854124759958
175.4656887143946,39,4,48.68764696895792
109.34589792205897,40,2,29.0097777362226
148.6025635155669,31,3,40.29971327745867
143.5289328413885,31,3,39.80869044739616
111.6185438015956,33,2,30.772343844989752
177.87108550540796,31,4,49.70891780545296
75.75541561861824,33,1,20.332290549721534
112.54465483609268,32,2,30.559456332850974
106.79602906468143,33,2,29.55437647707076
110.74084035077956,30,2,30.29710900918579
180.7934563580513,38,4,50.05284752824789
184.6634382047033,34,4,51.1829541040558
74.82729386851395,40,1,20.228701047178003
78.37562912014369,35,1,20.942648551335814
149.45148466858862,31,3,41.26165632929219
80.72995299312277,32,1,21.053349581127137
183.8303095404837,30,4,51.07068172005004
75.07363743721716,33,1,20.099376723305063
144.4835107355711,36,3,40.04226078118736
103.357089182376,40,2,28.13048519663489
146.08177973814685,31,3,39.967894639990696
138.06342744179128,35,3,38.645669080919504
181.62199143498216,32,4,50.52488525274224
176.49145135027726,32,4,49.20214833795711
141.45776402264437,38,3,39.07715313835804
76.34548707664327,34,1,20.520272663648427
73.50221078037404,40,1,19.7361069284886
105.23425161204416,31,2,28.70205987724544
112.40036398063168,35,2,31.226890589446025
142.53661296884343,34,3,39.00059148917234
111.49782511905087,35,2,30.743393146096704
146.17055251493213,36,3,40.24305062730952
144.81459518775117,30,3,40.10977647566167
148.66827097275524,30,3,40.98384672797058
181.4560326601692,38,4,50.105443318480816
72.24981311893222,31,1,19.49338314667128
76.62802616038591,35,1,20.438948480572588
177.92219845908062,35,4,49.543485948634654
73.3568519195713,35,1,19.121732417717507
186.572335155454,36,4,52.15165260386845
75.1218288603692,36,1,19.99170155498216
143.50511155011665,38,3,39.8859871211679
176.8073151803288,30,4,49.51692822743264
181.7770379670812,33,4,49.89687795555572
146.91641717328406,37,3,40.35152745867729
181.16449595069244,31,4,50.27201075662162
114.22136679882884,37,2,31.22781040434109
147.99134074779346,31,3,40.57011170931014
151.626809334209,33,3,41.38434294326878
177.6323566145242,32,4,49.37054042294829
111.4665730246084,34,2,30.816497687843093
140.24622076287272,38,3,38.927649384100754
176.56859550671544,31,4,49.25593981435679
113.90004373504011,40,2,31.212393371641625
106.54243736518882,40,2,28.80024506283159
146.1611591034053,38,3,40.49539895140428
177.9739620769281,36,4,49.55838173486047
186.08197742876337,39,4,51.974013426399445
77.09970999495691,40,1,20.719367961653216
179.0722129170058,40,4,49.691900555017696
75.98019812460467,37,1,19.967767455581
143.78816468904347,32,3,39.55613613640129
138.86878614830042,35,3,38.18939208052628
179.40316048068044,39,4,49.84406734070629
110.82144645826202,32,2,29.8893980412998
109.53811950851475,34,2,29.971985771894563
78.61019119713038,30,1,20.809641581069275
140.98936720568344,31,3,38.74757344932273
173.7215660643836,38,4,48.61418838461609
147.23350214898483,38,3,40.60480676563306
172.37141446804466,36,4,47.98381895986362
148.04533264498346,32,3,40.98576191506275
78.55959554775387,38,1,21.171410672569
76.21265551970036,34,1,20.583621437407825
148.95020825040348,30,3,40.98910029839177
183.01937834479716,34,4,51.45825617182345
178.1520739173755,40,4,49.21216352984323
181.68622852161133,31,4,50.17652902359657
180.24075060017088,37,4,50.130070433200025
69.3068583517635,37,1,18.23151247994548
111.1468031401818,37,2,30.794676496211476
143.7473648540746,36,3,39.328918675410485
74.93206209746528,30,1,20.16293331102916
175.04667613638242,38,4,48.75392124492176
144.04512707219294,33,3,39.35895218640068
178.86651864733625,35,4,49.83414185628814
110.05198776016046,40,2,30.111999127683298
144.1060027374432,35,3,39.62762807463621
181.3946497645092,34,4,50.27773974254918
149.1724583779219,37,3,40.7957347001785
151.36247607719812,32,3,41.30973279120525
71.38512987675702,30,1,18.76271506817514
149.8592520383341,37,3,41.13237003210482
107.37557869575215,35,2,29.974677841498757
71.71893188233213,34,1,18.876194912222896
181.0753735411272,30,4,50.22766595958346
139.36511979762523,34,3,38.371479198623945
171.6075559847647,32,4,47.70106455684407
177.00322872385777,35,4,48.817728402826205
109.44759122642864,37,2,29.66573456127998
113.76922691220062,30,2,31.04192382718689
176.18440138722477,34,4,49.436421115266285
148.8253090869201,38,3,40.667685233928594
113.73101924522886,39,2,30.76793280100185
115.2726026893537,31,2,31.575493250844456
147.8944429232338,36,3,40.70533530872348
110.44905688348832,31,2,30.457156446077867
105.87085486226316,32,2,29.06017309755593
112.5958188546246,31,2,30.52909022244817
148.77773658493854,40,3,40.625690697443154
179.34411690634448,37,4,49.88475649939879
102.65339913221226,32,2,27.89466446546613
73.64134682606826,36,1,19.62122823236865
144.202024430929,39,3,39.72581948123364
73.22050349275077,30,1,19.520377568383687
73.70825102139571,32,1,20.184733274378484
185.50553980017804,40,4,51.38261724270111
181.1848849418389,34,4,49.98780373385903
73.65396480890084,31,1,19.56795731423234
108.34194483518498,40,2,29.60828210190636
72.60665921287354,30,1,19.088248818165404
177.66052272158078,36,4,49.362798604124144
71.34492507955576,39,1,18.633724570715767
184.7446065173405,39,4,51.5104093050694
68.55529876365514,36,1,18.78114330170536
145.06896528967002,38,3,40.58755849095836
176.95470859825323,35,4,48.52094276486269
144.78615305889997,40,3,40.14755217209351
152.73030770380296,32,3,42.11795838117194
180.87077596584632,30,4,49.8102583668691
141.0026099261291,36,3,39.18751507866117
115.67599768983224,32,2,31.43432507644324
139.47890916702696,34,3,38.68076904615957
78.30778965031135,39,1,21.052950974262703
174.3084753410285,39,4,48.547531516592144
144.45200325903104,36,3,39.99420032635417
111.54001787766194,39,2,31.113439284353564
68.02170925636027,30,1,18.23747925340844
69.95643391779772,36,1,19.008205708756016
78.82752167821747,33,1,21.37563180771857
140.16424642930042,33,3,38.26549050315392
138.84897712115765,37,3,38.492514095157325
77.7873867017624,30,1,20.87477261015331
148.44392047649575,33,3,41.20415935125813
147.28792144538534,38,3,40.869551565524525
148.07048044182758,30,3,40.51868352774427
80.15201925508975,39,1,21.257649047713784
109.08085956944475,33,2,29.6939271797464
179.1808014385265,31,4,49.88960721689189
183.11492634616397,36,4,50.73995021369787
109.34910881154156,34,2,29.76943820928055
106.85441633619524,34,2,28.94886123483105
111.65564765178776,33,2,30.219876429306275
68.02684557166283,31,1,18.390497538210088
82.2050650839445,36,1,22.01630407028415
108.35674296902717,38,2,29.56685556186421
77.29494831588978,38,1,20.930710763010374
80.8035733038713,40,1,21.53719263411699
75.45973903376989,30,1,20.21126546469602
110.02891614407557,32,2,30.27727555232502
144.0369669432539,33,3,39.38734598499245
178.80073067140026,37,4,49.62196294911911
109.55284705229865,33,2,29.7178791402124
71.27596322756544,31,1,19.02576571242288
116.59708399324316,33,2,31.817739753413868
137.27254945095714,32,3,37.90145483885264
147.10692067834125,38,3,40.415617923267895
185.0059766380683,36,4,51.21130900152361
150.52051490822447,31,3,41.64428008865814
109.79317707534638,30,2,29.852927702233234
176.31785824795102,32,4,49.40038670837984
69.795436356535,34,1,18.373417290191675
169.33423980871405,36,4,46.85796876117882
179.1039966413441,31,4,49.881485607391866
177.02645683201567,37,4,48.73618155598232
146.05110661872368,36,3,40.12147919418086
70.74941697150791,33,1,19.07963781423761
179.4153395056425,40,4,49.93762330584451
146.76294068288948,35,3,40.181491048662096
107.40367459990904,32,2,29.56794717989843
73.46922171771904,30,1,19.817896144428275
77.22456523839124,33,1,20.95255368764205
177.76174482903906,36,4,48.97435298545189
141.31904838213336,32,3,38.849604255939525
111.5202248884869,32,2,30.51022014907074
73.85980022707315,33,1,19.77173488848165
71.73218801652837,37,1,18.934322348730912
69.5449303267244,33,1,18.91221496528815
73.21672162684683,38,1,19.099300717250514
140.30097820588057,37,3,38.83740202121616
173.87971555304986,39,4,48.13888461757664
141.63088582056412,39,3,39.288788326707525
110.23098209845698,30,2,29.600814938057432
76.96571730697202,30,1,20.24096681799815
149.73437604022183,32,3,41.1838731846492
